node_id,degree,admitted,routes_current,routes_hwm,discoveries_hwm,candidates_hwm,q0_hwm,q1_hwm,pending_q1_hwm,paths_hwm,flows_hwm,app_generated,app_accepted,origin_delivered,duplicate_deliveries,q0_generated,q0_accepted,q0_delivered,q1_generated,q1_accepted,q1_delivered,delivery_pct,payload_delivered_bytes,origin_wire_bytes,wire_efficiency_pct,latency_p50_ms,latency_p95_ms,latency_p99_ms,latency_max_ms,frames_tx,frames_rx,forwarded_frames_tx,control_frames_tx,business_frames_tx,wire_bytes_tx,wire_bytes_rx,no_space,no_route,link_down,other_rejected,core_tx_sent,core_rx_delivered,route_requests_sent,route_errors_sent,control_budget_dropped,host_work_us,node_storage_bytes
11,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4016,0.000000,0,0,0,0,259,180,191,159,100,12578,8786,10,0,0,0,259,0,9,0,10,212,8136
12,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4016,0.000000,0,0,0,0,259,183,191,159,100,12578,8930,10,0,0,0,259,0,9,0,10,205,8136
13,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4016,0.000000,0,0,0,0,188,92,120,188,0,8768,4160,10,0,0,0,188,0,9,0,10,149,8136
14,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4160,0.000000,0,0,0,0,188,85,120,188,0,8768,3824,10,0,0,0,188,0,9,0,10,151,8136
15,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4160,0.000000,0,0,0,0,188,189,120,188,0,8768,9216,10,0,0,0,188,0,9,0,10,182,8136
16,4,4,8,8,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,6080,26.315789,10,10,10,10,293,275,161,93,200,14210,13346,0,0,0,0,293,100,0,0,0,229,8136
17,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4016,0.000000,0,0,0,0,188,90,120,188,0,8768,4064,10,0,0,0,188,0,9,0,10,150,8136
18,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4016,0.000000,0,0,0,0,188,93,120,188,0,8768,4208,10,0,0,0,188,0,9,0,10,155,8136
19,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,4016,0.000000,0,0,0,0,188,93,120,188,0,8768,4208,10,0,0,0,188,0,9,0,10,148,8136
20,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3872,0.000000,0,0,0,0,188,95,120,188,0,8768,4304,10,0,0,0,188,0,9,0,10,148,8136
21,4,4,8,8,1,0,0,0,4,0,0,100,90,0,0,0,0,0,100,90,0,0.000000,0,3872,0.000000,0,0,0,0,188,98,120,188,0,8768,4448,10,0,0,0,188,0,9,0,10,147,8136
22,1,1,6,6,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2816,0.000000,0,0,0,0,18,39,0,18,0,800,1808,0,0,0,0,18,0,10,0,0,77,8136
23,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2672,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,70,8136
24,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2384,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,72,8136
25,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,69,8136
26,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,66,8136
27,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,67,8136
28,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,66,8136
29,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,66,8136
30,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,67,8136
31,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,65,8136
32,1,1,6,6,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2672,0.000000,0,0,0,0,18,37,0,18,0,800,1712,0,0,0,0,18,0,10,0,0,75,8136
33,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,16070,0.000000,0,0,0,0,109,47,0,9,100,5570,2192,0,0,0,0,109,0,0,0,0,64,8136
34,1,1,6,6,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,37,0,18,0,800,1712,0,0,0,0,18,0,10,0,0,82,8136
35,1,1,6,6,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,37,0,18,0,800,1712,0,0,0,0,18,0,10,0,0,76,8136
36,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,10820,0.000000,0,0,0,0,109,47,0,9,100,5570,2192,0,0,0,0,109,0,0,0,0,60,8136
37,1,1,6,6,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,37,0,18,0,800,1712,0,0,0,0,18,0,10,0,0,71,8136
38,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,76,8136
39,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,67,8136
40,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,68,8136
41,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2672,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,67,8136
42,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2384,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,66,8136
43,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,69,8136
44,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,66,8136
45,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,65,8136
46,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,70,8136
47,1,1,5,5,0,0,0,0,0,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,16020,0.000000,0,0,0,0,109,28,0,9,100,5570,1280,0,0,0,0,109,0,0,0,0,56,8136
48,1,1,6,6,0,0,0,0,0,0,0,100,100,100,0,0,0,0,100,100,100,100.000000,1600,5120,31.250000,10,10,10,10,108,128,0,8,100,5120,6080,0,0,0,0,108,100,0,0,0,101,8136
49,1,1,7,7,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,18,0,18,0,800,800,0,0,0,0,18,0,10,0,0,70,8136
50,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2672,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,69,8136
51,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,68,8136
52,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,68,8136
53,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,65,8136
54,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,67,8136
55,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,66,8136
56,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,68,8136
57,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,67,8136
58,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,66,8136
59,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2672,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,69,8136
60,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,68,8136
61,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,67,8136
62,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,72,8136
63,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,68,8136
64,1,1,5,5,1,0,0,0,4,0,0,100,100,0,0,0,0,0,100,100,0,0.000000,0,2240,0.000000,0,0,0,0,18,47,0,18,0,800,2192,0,0,0,0,18,0,10,0,0,74,8136
